year,Country,mean,min,max
1998,Trinidad and Tobago,27.32641666666666,26.277,28.16
1998,Tunisia,20.761333333333333,10.83,30.93
1998,Turkey,12.883166666666668,1.037,24.762
1998,Turkmenistan,16.162583333333334,0.4,30.995
1998,Turks And Caicas Islands,27.743750000000006,25.497,30.323
1998,Uganda,23.744249999999997,22.531,25.691
1998,Ukraine,8.455583333333335,-4.988,20.875999999999998
1998,United Arab Emirates,29.292583333333337,18.862,37.423
1998,United Kingdom,9.462750000000002,5.221,14.352
1998,United Kingdom (Europe),9.585333333333335,4.895,14.95
1998,United States of America,10.141166666666667,-1.69,22.626
1998,Uruguay,17.521499999999996,12.12,22.445
1998,Uzbekistan,13.245,-3.721,29.307
1998,Venezuela,26.158999999999992,25.393,27.41
1998,Vietnam,24.89983333333333,20.777,28.058
1998,Virgin Islands,27.45233333333334,25.942,28.962
1998,W. Sahara,23.690166666666666,17.128,28.932
1998,Yemen,27.36866666666666,21.179,32.737
1998,Zambia,22.300666666666668,18.365,25.381999999999998
1998,Zimbabwe,22.142166666666668,17.195,25.156
1998,Åland,5.84125,-1.105,14.78
1999,Afghanistan,15.38875,1.926,27.38
1999,Africa,24.743749999999995,21.5,26.689
1999,Albania,13.65375,3.446,23.677
1999,Algeria,24.299416666666662,12.187000000000001,35.178
1999,American Samoa,27.067166666666665,26.371,27.785
1999,Andorra,12.178666666666667,4.522,21.180999999999997
1999,Angola,22.382083333333338,19.969,23.881
1999,Anguilla,27.344583333333336,24.746,29.068
1999,Antarctica,5.12075,1.842,8.957
1999,Antigua And Barbuda,27.13175,24.669,28.789
1999,Argentina,15.064916666666663,7.419,21.526999999999997
1999,Armenia,10.331000000000001,-0.998000000000001,23.763
1999,Aruba,28.197916666666668,26.442,29.879
1999,Asia,8.379500000000002,-6.06,22.041
1999,Australia,22.0645,15.079,29.14
1999,Austria,7.23425,-2.956,17.259
1999,Azerbaijan,12.851750000000003,2.539,25.752
1999,Bahamas,25.622666666666664,22.176,29.131
1999,Bahrain,27.742416666666667,17.739,36.317
1999,Baker Island,25.871166666666667,25.4,26.32
1999,Bangladesh,25.71483333333333,18.571,29.454
1999,Barbados,27.14083333333333,25.45,28.218
1999,Belarus,7.712750000000001,-4.265,20.856
1999,Belgium,10.93425,2.863,19.585
1999,Belize,25.36666666666666,22.316,28.205
1999,Benin,27.680416666666662,25.237,31.187
1999,Bhutan,12.814916666666669,4.327,18.028
1999,Bolivia,21.03175,17.379,23.062
1999,"Bonaire, Saint Eustatius And Saba",27.534916666666664,25.717,29.066
1999,Bosnia and Herz.,11.376416666666666,1.01,21.492
1999,Botswana,22.977999999999998,16.994,27.575
1999,Brazil,25.286583333333336,24.034000000000002,26.109
1999,British Virgin Islands,26.998250000000002,24.239,28.838
1999,Bulgaria,11.788499999999999,1.192,22.758
1999,Burkina Faso,28.451166666666662,25.301,32.275999999999996
1999,Burundi,20.313999999999997,19.495,21.643
1999,Cambodia,26.834749999999996,23.327,29.129
1999,Cameroon,24.656166666666664,23.424,26.882
1999,Canada,-3.1863333333333324,-22.238,12.908
1999,Cape Verde,24.627,21.688,27.482
1999,Cayman Islands,27.168666666666667,24.926,29.314
1999,Central African Rep.,25.46941666666667,23.906,27.787
1999,Chad,27.779833333333332,22.183,31.701999999999998
1999,Chile,9.829583333333332,4.721,14.352
1999,China,7.84025,-6.333,20.246
1999,Christmas Island,26.338333333333328,25.589000000000002,26.956
1999,Colombia,24.87066666666667,24.467,25.445
1999,Comoros,26.288083333333333,24.54,28.044
1999,Congo,24.8125,23.868,26.065
1999,Costa Rica,25.86441666666666,24.818,26.98
1999,Croatia,12.316500000000003,2.061,22.409
1999,Cuba,25.7975,22.938,28.253
1999,Curaçao,27.683166666666665,26.123,29.148
1999,Cyprus,20.07375,12.71,27.952
1999,Czechia,8.897250000000001,-1.205,19.228
1999,Côte d'Ivoire,26.414583333333336,25.049,28.394
1999,Dem. Rep. Congo,24.01275,23.213,25.006999999999998
1999,Denmark,-17.699083333333334,-30.675,-0.707
1999,Denmark (Europe),9.283083333333334,1.426,18.026
1999,Djibouti,29.3715,24.928,33.299
1999,Dominica,26.81325,24.651999999999997,28.147
1999,Dominican Rep.,26.17283333333333,23.761,28.432
1999,Ecuador,21.90216666666667,21.031,22.782
1999,Egypt,23.779333333333337,14.206,31.52
1999,El Salvador,25.27958333333333,23.932,27.439
1999,Eq. Guinea,25.322999999999997,24.129,26.542
1999,Eritrea,27.514083333333332,23.636,30.852
1999,Estonia,6.456833333333332,-6.28,19.208
1999,Ethiopia,23.446833333333334,21.598,25.438
1999,Europe,9.087833333333334,-0.374,19.666
1999,Falkland Is.,6.989666666666667,3.888,10.22
1999,Faroe Islands,7.102333333333334,3.184,11.237
1999,Federated States Of Micronesia,27.068250000000003,26.776999999999997,27.414
1999,Fiji,25.686666666666667,24.077,27.293
1999,Finland,2.3225000000000007,-12.323,16.202
1999,France,13.904916666666665,7.663,20.968
1999,France (Europe),11.619166666666667,3.989,20.307
1999,French Guiana,26.32975,25.583,27.271
1999,French Polynesia,26.704333333333334,25.513,27.678
1999,Gabon,24.736833333333333,23.375,25.994
1999,Gambia,27.757499999999997,24.372,30.590999999999998
1999,Gaza Strip,20.516416666666665,12.048,28.73
1999,Georgia,9.769166666666669,1.049,20.96
1999,Germany,9.620750000000001,0.259,19.23
1999,Ghana,27.119916666666665,25.081,29.745
1999,Greece,15.992166666666668,6.363,25.844
1999,Greenland,-18.25425,-31.342,-1.095
1999,Grenada,27.463916666666666,26.14,28.394000000000002
1999,Guadeloupe,27.014999999999997,24.646,28.590999999999998
1999,Guam,27.586333333333332,26.982,28.073
1999,Guatemala,23.41841666666667,20.716,25.935
1999,Guernsey,12.34525,7.514,17.676
1999,Guinea,25.841916666666673,23.648,28.69
1999,Guinea-Bissau,27.149916666666666,25.103,29.486
1999,Guyana,26.423750000000002,25.684,27.497
1999,Haiti,26.850166666666663,24.651,28.991999999999997
1999,Heard Island And Mcdonald Islands,2.655583333333333,0.028,5.341
1999,Honduras,25.218833333333333,22.803,27.59
1999,Hong Kong,23.3985,16.342,28.773
1999,Hungary,10.655000000000001,-0.539,21.754
1999,Iceland,1.84225,-4.159,9.267
1999,India,24.659833333333335,16.96,29.934
1999,Indonesia,26.133499999999998,25.708000000000002,26.499000000000002
1999,Iran,19.15791666666667,7.071,29.848
1999,Iraq,23.49333333333333,10.914,36.154
1999,Ireland,10.458166666666669,5.564,16.264
1999,Isle Of Man,10.522250000000001,6.235,15.59
1999,Israel,20.892166666666665,12.629,28.882
1999,Italy,13.762999999999998,4.5089999999999995,23.634
1999,Jamaica,26.535666666666668,24.657,28.051
1999,Japan,13.080083333333333,1.863,25.547
1999,Jersey,12.34525,7.514,17.676
1999,Jordan,20.621166666666667,10.295,30.238
1999,Kazakhstan,6.975499999999999,-9.514,23.784
1999,Kenya,24.57058333333333,22.964,26.404
1999,Kingman Reef,27.306749999999997,26.88,27.785
1999,Kiribati,26.93541666666667,26.285,27.38
1999,Kuwait,26.83683333333333,14.687,38.153
1999,Kyrgyzstan,4.600333333333333,-10.189,17.373
1999,Laos,23.937083333333334,17.087,27.142
1999,Latvia,7.108916666666668,-5.16,19.574
1999,Lebanon,18.9815,10.613,27.412
1999,Lesotho,14.982166666666666,8.404,20.008
1999,Liberia,25.889666666666667,24.8,27.293
1999,Libya,23.693583333333336,13.334,32.333
1999,Liechtenstein,5.546083333333333,-5.121,15.184
1999,Lithuania,7.678250000000001,-4.033,19.768
1999,Luxembourg,10.542333333333334,1.971,19.791
1999,Macau,23.137833333333333,15.526,28.874
1999,Macedonia,11.406833333333333,0.157,22.403
1999,Madagascar,23.41925,20.044,25.944
1999,Malawi,21.689249999999998,18.078,24.379
1999,Malaysia,26.248916666666663,25.633,26.772
1999,Mali,28.79258333333333,21.378,34.709
1999,Malta,19.842,11.596,28.916
1999,Martinique,26.81325,24.651999999999997,28.147
1999,Mauritania,27.872916666666665,19.265,34.263
1999,Mauritius,24.1075,21.385,26.654
1999,Mayotte,26.938666666666673,25.544,28.119
1999,Mexico,21.1285,14.837,25.282
1999,Moldova,10.629166666666666,-1.067,23.854
1999,Monaco,9.993333333333334,0.852,20.153
1999,Mongolia,1.099166666666666,-18.724,20.207
1999,Montenegro,11.248666666666667,0.611,21.955
1999,Montserrat,27.064333333333337,24.64,28.699
1999,Morocco,18.368333333333336,9.88,27.366
1999,Mozambique,24.081499999999995,20.482,26.835
1999,Myanmar,24.380166666666668,18.824,27.627
1999,Namibia,21.46591666666667,16.762,24.995
1999,Nepal,15.944583333333334,5.962,21.489
1999,Netherlands,11.086166666666665,3.418,19.033
1999,Netherlands (Europe),10.71825,2.916,18.818
1999,New Caledonia,23.54941666666667,20.295,26.623
1999,New Zealand,11.612250000000001,6.484,16.911
1999,Nicaragua,26.460000000000004,24.94,28.139
1999,Niger,28.268749999999997,20.063,34.251
1999,Nigeria,27.329166666666666,25.021,30.557
1999,Niue,25.683166666666665,24.163,27.401999999999997
1999,North America,3.3453333333333326,-10.702,16.563
1999,North Korea,8.280666666666667,-6.895,22.428
1999,Northern Mariana Islands,27.586333333333332,26.982,28.073
1999,Norway,1.2797499999999997,-8.124,11.198
1999,Oceania,21.927083333333332,15.379,28.556
1999,Oman,28.11283333333333,20.72,34.076
1999,Pakistan,21.863,9.815,30.221
1999,Palau,27.66633333333333,27.209,28.112
1999,Palestina,24.077166666666667,21.954,25.957
1999,Palmyra Atoll,27.345249999999997,26.897,27.845
1999,Panama,26.425249999999995,25.507,27.282
1999,Papua New Guinea,24.91983333333333,23.762,25.694
1999,Paraguay,23.69758333333333,17.679,27.973
1999,Peru,20.06775,18.839000000000002,20.861
1999,Philippines,26.925749999999997,26.065,27.918
1999,Poland,9.034999999999998,-1.5230000000000001,20.363
1999,Portugal,15.27908333333333,8.705,23.174
1999,Puerto Rico,26.05258333333333,23.175,27.995
1999,Qatar,28.567000000000004,19.11,36.505
1999,Reunion,23.891333333333336,21.768,26.395
1999,Romania,10.091000000000001,-1.004,22.01
1999,Russia,-4.829750000000001,-25.122,16.412
1999,Rwanda,19.50883333333333,18.743,20.983
1999,S. Sudan,27.719499999999996,23.169,31.121
1999,Saint Barthélemy,27.344583333333336,24.746,29.068
1999,Saint Kitts And Nevis,26.521333333333335,24.067,28.107
1999,Saint Lucia,27.328583333333327,25.591,28.43
1999,Saint Martin,27.344583333333336,24.746,29.068
1999,Saint Pierre And Miquelon,6.736916666666667,-3.692,16.862
1999,Saint Vincent And The Grenadines,27.477499999999996,25.842,28.556
1999,Samoa,26.780333333333328,26.268,27.343
1999,San Marino,14.889000000000003,5.7,24.299
1999,Sao Tome And Principe,26.283416666666668,25.1,27.43
1999,Saudi Arabia,26.940583333333333,16.112,35.709
1999,Senegal,28.127333333333326,23.91,31.795
1999,Serbia,10.917250000000001,-0.151,21.473
1999,Seychelles,27.136833333333332,26.456,28.29
1999,Sierra Leone,26.521500000000003,25.225,28.565
1999,Singapore,27.016750000000002,26.47,27.715
1999,Sint Maarten,27.344583333333336,24.746,29.068
1999,Slovakia,8.675583333333334,-1.758,19.445
1999,Slovenia,10.686916666666667,0.602,20.704
1999,Solomon Is.,26.994250000000005,26.547,27.572
1999,Somalia,27.4995,25.177,29.208
1999,Somaliland,27.4995,25.177,29.208
1999,South Africa,18.5455,12.529,23.63
1999,South America,22.241500000000002,19.69,24.089
1999,South Georgia And The South Sandwich Isla,2.6010833333333334,-1.047,5.916
1999,South Korea,13.033416666666668,0.678,24.78
1999,Spain,14.3665,6.41,23.979
1999,Sri Lanka,27.36125,25.706,28.171
1999,Sudan,27.719499999999996,23.169,31.121
1999,Suriname,26.722499999999997,25.796999999999997,27.928
1999,Svalbard And Jan Mayen,-5.72775,-14.982000000000001,4.393
1999,Swaziland,19.788833333333336,15.185,23.179000000000002
1999,Sweden,3.5439166666666666,-8.058,15.326
1999,Switzerland,7.902833333333334,-1.969,17.584
1999,Syria,19.281,8.494,30.345
1999,Taiwan,22.6925,17.49,27.383
1999,Tajikistan,5.425,-7.88,17.413
1999,Tanzania,22.64816666666667,20.52,24.291999999999998
1999,Thailand,26.22225,21.198,28.226
1999,Timor-Leste,26.104999999999993,24.439,27.462
1999,Togo,27.280333333333335,25.208,29.936
1999,Tonga,23.869500000000002,21.244,26.32
1999,Trinidad and Tobago,26.86766666666667,25.746,27.854
1999,Tunisia,21.65691666666667,11.005,33.108
1999,Turkey,13.087250000000003,3.29,24.192
1999,Turkmenistan,16.3785,2.739,30.628
1999,Turks And Caicas Islands,27.23158333333333,24.281,30.149
1999,Uganda,23.28408333333333,22.238,25.436
1999,Ukraine,9.50725,-1.58,23.160999999999998
1999,United Arab Emirates,29.298416666666668,20.137999999999998,37.264
1999,United Kingdom,9.663333333333334,4.498,15.613
1999,United Kingdom (Europe),9.830083333333334,4.174,16.331
1999,United States of America,9.567,-2.55,21.923
1999,Uruguay,17.607750000000003,11.374,23.353
1999,Uzbekistan,13.908500000000002,-0.371000000000001,28.426
1999,Venezuela,25.34483333333333,24.824,26.097
1999,Vietnam,24.066416666666665,18.484,27.226
1999,Virgin Islands,26.998250000000002,24.239,28.838
1999,W. Sahara,22.836250000000003,16.511,28.96
1999,Yemen,27.35358333333333,21.116,31.711
1999,Zambia,21.451750000000004,17.744,24.055
1999,Zimbabwe,21.486333333333334,17.083,24.951999999999998
1999,Åland,6.764,-2.633,17.239
2000,Afghanistan,15.497833333333334,2.404,27.26
2000,Africa,24.588083333333334,21.193,26.561999999999998
2000,Albania,13.746583333333335,0.397,23.991
2000,Algeria,24.032249999999994,11.26,34.933
2000,American Samoa,27.219833333333327,26.486,27.74
2000,Andorra,12.311916666666667,3.275,20.855999999999998
2000,Angola,22.360666666666663,19.286,24.335
2000,Anguilla,27.05275,24.948,28.875
2000,Antarctica,5.223999999999999,2.112,8.929
2000,Antigua And Barbuda,26.892083333333336,24.896,28.609
2000,Argentina,14.7505,6.306,22.092
2000,Armenia,9.918166666666666,-3.582,24.662
2000,Aruba,28.127999999999997,25.853,30.113
2000,Asia,8.252583333333332,-6.907,22.048
2000,Australia,21.709666666666667,14.402000000000001,27.367
2000,Austria,8.084916666666668,-4.598,17.771
2000,Azerbaijan,12.631999999999998,0.629,25.916999999999998
2000,Bahamas,25.449166666666667,21.424,28.883
2000,Bahrain,27.07075,16.703,36.776
2000,Baker Island,25.912166666666668,25.198,26.57
2000,Bangladesh,25.150166666666664,18.228,28.561
2000,Barbados,26.902083333333337,25.439,28.323
2000,Belarus,7.909833333333332,-4.353,17.272
2000,Belgium,11.034249999999998,3.285,18.39
2000,Belize,25.284999999999997,22.275,27.268
2000,Benin,27.63766666666666,25.272,30.762
2000,Bhutan,11.998416666666666,3.988,18.05
2000,Bolivia,21.077166666666667,16.021,23.068
2000,"Bonaire, Saint Eustatius And Saba",27.412166666666668,25.225,29.1
2000,Bosnia and Herz.,12.148083333333334,-1.501,22.731
2000,Botswana,21.872333333333334,15.131,26.373
2000,Brazil,25.1965,23.17,26.393
2000,British Virgin Islands,26.73058333333334,24.476,28.681
2000,Bulgaria,11.906833333333333,-3.066,23.247
2000,Burkina Faso,28.591416666666664,25.29,33.273
2000,Burundi,20.59583333333333,19.5,22.129
2000,Cambodia,27.05716666666667,25.768,28.719
2000,Cameroon,24.613,23.419,26.502
2000,Canada,-4.025916666666666,-22.21,13.742
2000,Cape Verde,24.71591666666667,22.211,27.497
2000,Cayman Islands,27.101833333333335,24.272,29.481
2000,Central African Rep.,25.613333333333333,24.178,27.728
2000,Chad,27.447833333333335,21.707,32.135
2000,Chile,9.564083333333333,4.42,14.225
2000,China,7.238083333333333,-8.254,20.942
2000,Christmas Island,26.375249999999998,25.742,26.784
2000,Colombia,25.03016666666667,24.802,25.324
2000,Comoros,25.995499999999996,23.834,27.622
2000,Congo,24.785999999999998,23.41,26.036
2000,Costa Rica,26.072166666666664,25.283,27.31
2000,Croatia,13.226416666666665,-0.151,23.64
2000,Cuba,25.784999999999997,22.446,28.365
2000,Curaçao,27.56408333333333,25.371,29.235
2000,Cyprus,19.441999999999997,10.265,28.388
2000,Czechia,9.659,-2.117,19.165
2000,Côte d'Ivoire,26.40233333333333,24.841,28.816
2000,Dem. Rep. Congo,24.20616666666666,23.143,24.793
2000,Denmark,-16.8245,-28.538,-0.84
2000,Denmark (Europe),9.582916666666668,3.0989999999999998,16.076
2000,Djibouti,29.859999999999996,24.566,34.35
2000,Dominica,26.5715,24.785,28.098
2000,Dominican Rep.,25.880416666666665,23.305999999999997,27.865
2000,Ecuador,22.026,21.203,22.451999999999998
2000,Egypt,22.881416666666667,13.219,31.516
2000,El Salvador,25.40716666666667,23.874000000000002,27.11
2000,Eq. Guinea,25.220583333333337,23.441,26.719
2000,Eritrea,27.51725,23.367,30.825
2000,Estonia,7.00875,-3.044,16.9
2000,Ethiopia,23.762583333333335,22.039,25.557
2000,Europe,9.440083333333334,-1.078,18.486
2000,Falkland Is.,6.401166666666668,2.549,10.365
2000,Faroe Islands,7.191750000000002,3.8819999999999997,11.241
2000,Federated States Of Micronesia,27.442833333333336,27.146,27.805999999999997
2000,Fiji,25.837166666666672,24.211,27.482
2000,Finland,3.590666666666668,-7.652,16.053
2000,France,13.967333333333334,6.82,20.576
2000,France (Europe),11.738083333333334,3.089,19.792
2000,French Guiana,26.112666666666666,25.209,27.031
2000,French Polynesia,26.635833333333334,25.726999999999997,27.631
2000,Gabon,24.57241666666667,22.574,25.924
2000,Gambia,28.063750000000002,25.288,30.754
2000,Gaza Strip,19.880916666666668,10.056,29.8
2000,Georgia,9.311166666666667,-2.159,21.82
2000,Germany,10.020416666666666,0.71,18.125
2000,Ghana,27.245916666666663,25.127,29.808
2000,Greece,15.673333333333332,3.353,26.076
2000,Greenland,-17.367916666666666,-29.21,-1.184
2000,Grenada,27.190916666666666,26.111,28.289
2000,Guadeloupe,26.78833333333333,24.853,28.441
2000,Guam,27.48166666666667,26.544,28.189
2000,Guatemala,23.42883333333333,20.705,25.034
2000,Guernsey,11.918999999999999,7.197,17.559
2000,Guinea,25.969166666666666,24.089000000000002,28.943
2000,Guinea-Bissau,27.288833333333333,25.321,29.657
2000,Guyana,26.393583333333336,25.826,27.174
2000,Haiti,26.598583333333334,24.027,28.779
2000,Heard Island And Mcdonald Islands,2.885,0.41100000000000003,5.475
2000,Honduras,25.153666666666666,22.671,27.223
2000,Hong Kong,23.2015,15.403,28.63
2000,Hungary,11.700333333333335,-2.775,22.679
2000,Iceland,2.10325,-3.489,9.681
2000,India,24.498,17.84,30.089
2000,Indonesia,26.190250000000002,25.831,26.682
2000,Iran,18.892083333333336,6.717,30.022
2000,Iraq,22.988833333333332,9.209,37.401
2000,Ireland,10.13075,5.84,15.65
2000,Isle Of Man,10.257583333333335,6.857,15.379
2000,Israel,20.230416666666667,10.821,29.697
2000,Italy,14.1255,3.851,23.715
2000,Jamaica,26.469416666666664,24.326999999999998,28.329
2000,Japan,12.833833333333336,0.916,25.433
2000,Jersey,11.918999999999999,7.197,17.559
2000,Jordan,20.045250000000003,8.687,31.643
2000,Kazakhstan,6.761416666666668,-10.206,23.695
2000,Kenya,24.71666666666667,22.983,26.517
2000,Kingman Reef,27.453916666666668,26.69,28.242
2000,Kiribati,27.07925,26.157,27.849
2000,Kuwait,26.376083333333337,13.302,38.705
2000,Kyrgyzstan,4.73075,-9.115,17.632
2000,Laos,23.835166666666666,19.922,26.576
2000,Latvia,7.497083333333333,-2.932,16.763
2000,Lebanon,18.37733333333333,8.377,28.433
2000,Lesotho,14.053916666666666,7.356,19.379
2000,Liberia,25.859750000000002,24.543,27.574
2000,Libya,22.835083333333333,11.959,31.039
2000,Liechtenstein,6.32875,-4.868,15.534
2000,Lithuania,8.107666666666665,-2.503,16.325
2000,Luxembourg,10.79275,2.43,18.619
2000,Macau,22.93716666666667,14.759,28.698
2000,Macedonia,11.581999999999999,-4.238,22.933
2000,Madagascar,23.320333333333334,19.449,25.617
2000,Malawi,21.71441666666667,17.804,23.898
2000,Malaysia,26.371416666666665,25.635,27.283
2000,Mali,29.150333333333325,22.388,34.643
2000,Malta,19.609166666666663,11.795,27.426
